x,y
-1.0,6.358982752874406
-0.997997997997998,5.679805304685564
-0.995995995995996,5.014758940018309
-0.993993993993994,4.367649408505978
-0.991991991991992,3.7420150830059686
-0.98998998998999,3.141120679694721
-0.987987987987988,2.567948362249476
-0.985985985985986,2.0251980195619286
-0.983983983983984,1.5152770292858992
-0.9819819819819819,1.040308014202859
-0.97997997997998,0.602123329543522
-0.977977977977978,0.20227289335156406
-0.975975975975976,-0.15797606756352955
-0.973973973973974,-0.4776303455937896
-0.9719719719719719,-0.7559647240633769
-0.96996996996997,-0.9925120083085144
-0.967967967967968,-1.187056559863672
-0.965965965965966,-1.3396218224223748
-0.963963963963964,-1.4504607479307108
-0.9619619619619619,-1.520042798012737
-0.95995995995996,-1.5490418500444054
-0.957957957957958,-1.5383244792378914
-0.955955955955956,-1.4889343838030538
-0.953953953953954,-1.402081044425925
-0.9519519519519519,-1.2791251122269411
-0.94994994994995,-1.1215645678914061
-0.9479479479479479,-0.9310208490861402
-0.9459459459459459,-0.7092248274886597
-0.943943943943944,-0.45800392620862773
-0.9419419419419419,-0.17926843140515025
-0.93993993993994,0.12500235163487083
-0.9379379379379379,0.4527719811021189
-0.9359359359359359,0.8019596229567849
-0.933933933933934,1.1704528447185485
-0.9319319319319319,1.5561172120304025
-0.92992992992993,1.956809247101658
-0.9279279279279279,2.370386246870913
-0.9259259259259259,2.7947154087970763
-0.9239239239239239,3.227684337897271
-0.9219219219219219,3.6672092272852783
-0.91991991991992,4.111243001936648
-0.9179179179179179,4.557782534595502
-0.9159159159159159,5.00487610013108
-0.9139139139139139,5.450629055293705
-0.9119119119119119,5.8932100232870805
-0.9099099099099099,6.330855250035407
-0.9079079079079079,6.761873974972433
-0.9059059059059059,7.184651134901115
-0.9039039039039038,7.5976516111806
-0.9019019019019019,7.999422590554461
-0.8998998998998999,8.388595456450757
-0.8978978978978979,8.763888146015608
-0.8958958958958959,9.124105939115099
-0.8938938938938938,9.4681419147372
-0.8918918918918919,9.794978159312743
-0.8898898898898899,10.103684854802585
-0.8878878878878879,10.393420025146126
-0.8858858858858859,10.663429103483205
-0.8838838838838838,10.913043206013684
-0.8818818818818819,11.141677988028617
-0.8798798798798799,11.348831916226297
-0.8778778778778779,11.534084327751843
-0.8758758758758759,11.697093139872008
-0.8738738738738738,11.837592477818623
-0.8718718718718719,11.955390290588854
-0.8698698698698699,12.050365445306907
-0.8678678678678678,12.122465170708784
-0.8658658658658659,12.17170190924607
-0.8638638638638638,12.198150662897232
-0.8618618618618619,12.201945627175443
-0.8598598598598599,12.183277239664838
-0.8578578578578578,12.142389388625757
-0.8558558558558559,12.079575814469544
-0.8538538538538538,11.995177484529068
-0.8518518518518519,11.88957936222951
-0.8498498498498499,11.763207524743487
-0.8478478478478478,11.616525952384437
-0.8458458458458459,11.450034105169264
-0.8438438438438438,11.264263687436033
-0.8418418418418419,11.059776201369191
-0.8398398398398399,10.837160209106427
-0.8378378378378378,10.597028796376526
-0.8358358358358359,10.34001713764984
-0.8338338338338338,10.066780181589875
-0.8318318318318318,9.777990476321813
-0.8298298298298299,9.474335827686465
-0.8278278278278278,9.156517449856123
-0.8258258258258259,8.825248138140163
-0.8238238238238238,8.481250194776793
-0.8218218218218218,8.125253931718133
-0.8198198198198199,7.7579959997200465
-0.8178178178178178,7.38021787519803
-0.8158158158158157,6.992664498350701
-0.8138138138138138,6.596082893572463
-0.8118118118118118,6.191220946762757
-0.8098098098098099,5.778826362984658
-0.8078078078078078,5.359645464209001
-0.8058058058058057,4.934422286871909
-0.8038038038038038,4.503897644023679
-0.8018018018018018,4.0688082302627695
-0.7997997997997999,3.629885863056293
-0.7977977977977978,3.1878567660989443
-0.7957957957957957,2.7434407622682837
-0.7937937937937938,2.297350741972325
-0.7917917917917918,1.850292001238783
-0.7897897897897898,1.4029616111672905
-0.7877877877877878,0.9560479401618398
-0.7857857857857857,0.5102301072644142
-0.7837837837837838,0.06617740289045138
-0.7817817817817818,-0.3754511025564238
-0.7797797797797797,-0.8140070966099184
-0.7777777777777778,-1.2488534946166059
-0.7757757757757757,-1.6793649036124645
-0.7737737737737738,-2.104928058395787
-0.7717717717717718,-2.524942319411471
-0.7697697697697697,-2.9388201108873044
-0.7677677677677678,-3.345987396691415
-0.7657657657657657,-3.745884160281685
-0.7637637637637638,-4.137964830292061
-0.7617617617617618,-4.521698827957609
-0.7597597597597597,-4.8965710078016915
-0.7577577577577578,-5.26208216018078
-0.7557557557557557,-5.617749505879976
-0.7537537537537538,-5.963107201860192
-0.7517517517517518,-6.297706840264551
-0.7497497497497497,-6.621117976344413
-0.7477477477477478,-6.932928608158983
-0.7457457457457457,-7.232745714253367
-0.7437437437437437,-7.520195736382023
-0.7417417417417418,-7.794925101306168
-0.7397397397397397,-8.056600718159428
-0.7377377377377378,-8.304910443380324
-0.7357357357357357,-8.539563584275863
-0.7337337337337337,-8.7602913506294
-0.7317317317317318,-8.966847298551189
-0.7297297297297297,-9.159007751975617
-0.7277277277277278,-9.336572222269309
-0.7257257257257257,-9.499363770346354
-0.7237237237237237,-9.64722937722325
-0.7217217217217218,-9.78004023684572
-0.7197197197197197,-9.89769207418721
-0.7177177177177176,-10.000105371096135
-0.7157157157157157,-10.08722559688057
-0.7137137137137137,-10.159023364601753
-0.7117117117117118,-10.215494569967055
-0.7097097097097097,-10.2566604729853
-0.7077077077077076,-10.282567722744352
-0.7057057057057057,-10.293288353370025
-0.7037037037037037,-10.288919713338329
-0.7017017017017018,-10.269584345662368
-0.6996996996996997,-10.235429816002716
-0.6976976976976976,-10.186628485101425
-0.6956956956956957,-10.123377220752905
-0.6936936936936937,-10.04589706425727
-0.6916916916916918,-9.954432820790187
-0.6896896896896897,-9.849252617051553
-0.6876876876876876,-9.73064737739855
-0.6856856856856857,-9.598930260406474
-0.6836836836836837,-9.45443603149579
-0.6816816816816818,-9.297520380629768
-0.6796796796796797,-9.128559186519011
-0.6776776776776776,-8.947947727644765
-0.6756756756756757,-8.756099838178068
-0.6736736736736737,-8.553447020805875
-0.6716716716716717,-8.340437504156258
-0.6696696696696697,-8.11753525662058
-0.6676676676676676,-7.885218958790476
-0.6656656656656657,-7.643980930394752
-0.6636636636636637,-7.394326023824329
-0.6616616616616617,-7.136770475721404
-0.6596596596596597,-6.871840731338358
-0.6576576576576576,-6.600072239776631
-0.6556556556556556,-6.322008214824491
-0.6536536536536537,-6.038198385818022
-0.6516516516516517,-5.74919771865469
-0.6496496496496497,-5.455565126078694
-0.6476476476476476,-5.15786216679661
-0.6456456456456456,-4.8566517334795325
-0.6436436436436437,-4.552496740569081
-0.6416416416416417,-4.245958806613972
-0.6396396396396397,-3.937596945471734
-0.6376376376376376,-3.627966260924511
-0.6356356356356356,-3.317616655462393
-0.6336336336336337,-3.0070915519457575
-0.6316316316316316,-2.696926635222967
-0.6296296296296297,-2.3876486163340243
-0.6276276276276276,-2.0797740235228677
-0.6256256256256256,-1.7738080210714724
-0.6236236236236237,-1.4702432657791764
-0.6216216216216216,-1.1695587950860844
-0.6196196196196196,-0.8722189601390493
-0.6176176176176176,-0.578672398690605
-0.6156156156156156,-0.28935105586816157
-0.6136136136136137,-0.004669253963426101
-0.6116116116116116,0.2749771863257937
-0.6096096096096096,0.5492117693540362
-0.6076076076076076,0.8176780926797971
-0.6056056056056056,1.0800405548776784
-0.6036036036036037,1.3359850034129916
-0.6016016016016016,1.585219319451836
-0.5995995995995996,1.8274739383394891
-0.5975975975975976,2.0625023047178157
-0.5955955955955956,2.2900812607494334
-0.5935935935935936,2.5100113666777
-0.5915915915915916,2.722117152450698
-0.5895895895895895,2.9262473011840324
-0.5875875875875876,3.122274762977492
-0.5855855855855856,3.3100967987767316
-0.5835835835835836,3.489634956415289
-0.5815815815815816,3.6608349763110883
-0.5795795795795795,3.8236666298350332
-0.5775775775775776,3.9781234899069045
-0.5755755755755756,4.124222634794245
-0.5735735735735736,4.262004286944096
-0.5715715715715716,4.3915313875348385
-0.5695695695695695,4.512889108663094
-0.5675675675675675,4.626184304904745
-0.5655655655655656,4.7315449063429345
-0.5635635635635636,4.829119254393701
-0.5615615615615616,4.9190753835966685
-0.5595595595595595,5.0016002515501
-0.5575575575575575,5.0768989190027245
-0.5555555555555556,5.145193683404591
-0.5535535535535536,5.206723168783428
-0.5515515515515516,5.261741374033187
-0.5495495495495495,5.310516683706938
-0.5475475475475475,5.35333084394348
-0.5455455455455456,5.390477906472563
-0.5435435435435436,5.422263144603113
-0.5415415415415415,5.449001944209314
-0.5395395395395395,5.47101867297939
-0.5375375375375375,5.488645531951509
-0.5355355355355356,5.502221391922362
-0.5335335335335336,5.512090619277611
-0.5315315315315315,5.518601893849908
-0.5295295295295295,5.522107023037746
-0.5275275275275275,5.522959755077716
-0.5255255255255256,5.521514595402385
-0.5235235235235236,5.518125629285736
-0.5215215215215215,5.513145354467264
-0.5195195195195195,5.506923526530615
-0.5175175175175175,5.499806021147078
-0.5155155155155156,5.492133715613813
-0.5135135135135136,5.484241393381188
-0.5115115115115115,5.476456674343453
-0.5095095095095095,5.4690989740113665
-0.5075075075075075,5.462478494166508
-0.5055055055055055,5.4568952481202615
-0.5035035035035035,5.452638122754756
-0.5015015015015015,5.449983980240976
-0.49949949949949946,5.449196801545112
-0.4974974974974975,5.450526873961104
-0.49549549549549554,5.454210024837655
-0.4934934934934935,5.460466903460938
-0.4914914914914915,5.469502312675937
-0.48948948948948945,5.481504592084265
-0.4874874874874875,5.496645054100851
-0.48548548548548554,5.515077474356852
-0.48348348348348347,5.5369376374189905
-0.4814814814814815,5.562342938845461
-0.47947947947947944,5.591392044425113
-0.4774774774774775,5.6241646071830225
-0.47547547547547553,5.660721042642891
-0.47347347347347346,5.7011023626075215
-0.4714714714714715,5.745330067615644
-0.46946946946946944,5.793406098060073
-0.4674674674674675,5.845312843677386
-0.4654654654654655,5.901013211173909
-0.46346346346346345,5.960450749303744
-0.4614614614614615,6.0235498308703175
-0.45945945945945943,6.090215890709034
-0.4574574574574575,6.160335718694013
-0.4554554554554555,6.233777806681468
-0.45345345345345345,6.310392748014554
-0.4514514514514515,6.3900136883022896
-0.4494494494494494,6.472456825825297
-0.44744744744744747,6.557521959950112
-0.4454454454454454,6.644993085781859
-0.44344344344344344,6.734639033097359
-0.4414414414414415,6.826214147601906
-0.4394394394394394,6.919459012377557
-0.43743743743743746,7.0141012073109525
-0.4354354354354354,7.109856104228671
-0.43343343343343343,7.206427695340961
-0.4314314314314315,7.303509452591252
-0.4294294294294294,7.400785215346049
-0.42742742742742745,7.497930103895355
-0.4254254254254254,7.5946114561493445
-0.42342342342342343,7.690489784810172
-0.42142142142142147,7.785219752406746
-0.4194194194194194,7.878451161389883
-0.41741741741741745,7.96982995658988
-0.4154154154154154,8.058999237246393
-0.4134134134134134,8.14560027586787
-0.41141141141141147,8.229273541143787
-0.4094094094094094,8.309659722169242
-0.40740740740740744,8.38640075122519
-0.4054054054054054,8.459140822440377
-0.4034034034034034,8.527527403602233
-0.40140140140140146,8.591212238524102
-0.3993993993993994,8.649852337335377
-0.39739739739739743,8.703110952163255
-0.39539539539539537,8.750658535716248
-0.3933933933933934,8.792173680327526
-0.39139139139139134,8.827344035118227
-0.3893893893893894,8.855867198984292
-0.3873873873873874,8.877451587208771
-0.38538538538538536,8.891817269573291
-0.3833833833833834,8.898696777946647
-0.38138138138138133,8.89783588141225
-0.3793793793793794,8.88899432708571
-0.3773773773773774,8.87194654490815
-0.37537537537537535,8.84648231475862
-0.3733733733733734,8.812407394384321
-0.37137137137137133,8.769544106722767
-0.36936936936936937,8.717731885329941
-0.3673673673673674,8.656827776726955
-0.36536536536536535,8.586706898603232
-0.3633633633633634,8.5072628529385
-0.3613613613613613,8.41840809321587
-0.35935935935935936,8.32007424502698
-0.3573573573573574,8.212212379500276
-0.35535535535535534,8.094793239085018
-0.3533533533533534,7.9678074153677585
-0.3513513513513513,7.831265478713648
-0.34934934934934936,7.685198059638287
-0.3473473473473474,7.529655881949596
-0.34534534534534533,7.364709747811036
-0.3433433433433434,7.19045047499692
-0.3413413413413413,7.006988786727389
-0.33933933933933935,6.814455154586314
-0.3373373373373374,6.612999595132427
-0.3353353353353353,6.402791420928764
-0.33333333333333337,6.18401894681767
-0.3313313313313313,5.956889152375009
-0.32932932932932935,5.721627301570926
-0.3273273273273274,5.478476520772002
-0.3253253253253253,5.227697336297691
-0.32332332332332336,4.969567172846311
-0.3213213213213213,4.704379814180202
-0.31931931931931934,4.432444827545522
-0.31731731731731727,4.154086953376085
-0.3153153153153153,3.869645461902019
-0.31331331331331336,3.579473478349767
-0.3113113113113113,3.283937278484137
-0.30930930930930933,2.983415556296821
-0.30730730730730726,2.6782986657005825
-0.3053053053053053,2.368987838131602
-0.30330330330330335,2.0558943780099064
-0.3013013013013013,1.7394388380365733
-0.2992992992992993,1.4200501763460807
-0.29729729729729726,1.0981648975511646
-0.2952952952952953,0.7742261797430281
-0.29329329329329334,0.44868298952500396
-0.2912912912912913,0.12198918716581097
-0.2892892892892893,-0.20539737603362518
-0.28728728728728725,-0.5330157660647377
-0.2852852852852853,-0.8604028781401265
-0.28328328328328334,-1.1870943501460491
-0.28128128128128127,-1.512625475553202
-0.2792792792792793,-1.8365321137412263
-0.27727727727727725,-2.1583515957141204
-0.2752752752752753,-2.477623623213619
-0.27327327327327333,-2.7938911592703857
-0.27127127127127126,-3.106701308269866
-0.2692692692692693,-3.4156061836514695
-0.26726726726726724,-3.720163761404187
-0.2652652652652653,-4.019938717573492
-0.2632632632632632,-4.314503248044
-0.26126126126126126,-4.603437868922148
-0.2592592592592593,-4.886332195901156
-0.25725725725725723,-5.162785701054057
-0.2552552552552553,-5.432408445566589
-0.2532532532532532,-5.694821786991673
-0.25125125125125125,-5.949659059676003
-0.2492492492492493,-6.196566227086366
-0.24724724724724723,-6.435202504836118
-0.24524524524524527,-6.665240953292718
-0.2432432432432432,-6.88636903872526
-0.24124124124124124,-7.0982891620325255
-0.2392392392392393,-7.3007191541753045
-0.23723723723723722,-7.49339273751918
-0.23523523523523526,-7.676059952379639
-0.2332332332332332,-7.848487548145785
-0.23123123123123124,-8.0104593384451
-0.22922922922922928,-8.161776519897428
-0.2272272272272272,-8.302257954092456
-0.22522522522522526,-8.4317404125108
-0.2232232232232232,-8.55007878419446
-0.22122122122122123,-8.65714624605686
-0.21921921921921927,-8.752834395807819
-0.2172172172172172,-8.837053347551121
-0.21521521521521525,-8.90973179019497
-0.21321321321321318,-8.970817008896706
-0.21121121121121122,-9.020274869841785
-0.20920920920920927,-9.058089768735602
-0.2072072072072072,-9.08426454346197
-0.20520520520520524,-9.098820351436409
-0.20320320320320318,-9.101796512254145
-0.20120120120120122,-9.093250316301914
-0.19919919919919926,-9.073256800070725
-0.1971971971971972,-9.041908488970202
-0.19519519519519524,-8.999315108508158
-0.19319319319319317,-8.945603264757699
-0.1911911911911912,-8.880916095090766
-0.18918918918918914,-8.805412890210414
-0.1871871871871872,-8.719268688564581
-0.18518518518518523,-8.62267384427121
-0.18318318318318316,-8.515833569728915
-0.1811811811811812,-8.398967454128012
-0.17917917917917914,-8.272308959114287
-0.17717717717717718,-8.136104892892313
-0.17517517517517522,-7.990614864085483
-0.17317317317317316,-7.8361107166977195
-0.1711711711711712,-7.67287594754564
-0.16916916916916913,-7.501205107550318
-0.16716716716716717,-7.32140318829528
-0.16516516516516522,-7.133784995270565
-0.16316316316316315,-6.938674509233232
-0.1611611611611612,-6.736404237121606
-0.15915915915915912,-6.527314553963594
-0.15715715715715717,-6.311753037220276
-0.1551551551551552,-6.090073795002217
-0.15315315315315314,-5.862636789590015
-0.1511511511511512,-5.629807157681155
-0.14914914914914912,-5.391954528772219
-0.14714714714714716,-5.149452343070646
-0.1451451451451452,-4.902677170310936
-0.14314314314314314,-4.6520080308294975
-0.14114114114114118,-4.39782572022783
-0.1391391391391391,-4.140512138926866
-0.13713713713713716,-3.8804496278865344
-0.1351351351351351,-3.618020311731991
-0.13313313313313313,-3.353605450494703
-0.13113113113113117,-3.0875848011394442
-0.1291291291291291,-2.820335990010479
-0.12712712712712715,-2.5522338972895025
-0.12512512512512508,-2.283650054515368
-0.12312312312312312,-2.0149520561724596
-0.12112112112112117,-1.7465029863079895
-0.1191191191191191,-1.4786608610923722
-0.11711711711711714,-1.2117780881879785
-0.11511511511511507,-0.9462009437420065
-0.11311311311311312,-0.6822690677692487
-0.11111111111111116,-0.42031497863813794
-0.10910910910910909,-0.16066360732211393
-0.10710710710710714,0.09636814797503312
-0.10510510510510507,0.35047184626460215
-0.10310310310310311,0.6013479067871028
-0.10110110110110115,0.8487059901477298
-0.09909909909909909,1.092265357179051
-0.09709709709709713,1.3317552051913069
-0.09509509509509506,1.5669149813244005
-0.0930930930930931,1.7974946727688024
-0.09109109109109115,2.0232550736762636
-0.08908908908908908,2.2439680286330965
-0.08708708708708712,2.4594166526210373
-0.08508508508508505,2.669395527441751
-0.0830830830830831,2.8737108746307642
-0.08108108108108114,3.0721807049363985
-0.07907907907907907,3.2646349444866902
-0.07707707707707712,3.4509155378145038
-0.07507507507507505,3.630876527956527
-0.07307307307307309,3.8043841138856713
-0.07107107107107113,3.971316685579529
-0.06906906906906907,4.1315648370681854
-0.06706706706706711,4.2850313578444155
-0.06506506506506504,4.4316312030571074
-0.06306306306306309,4.571291442944444
-0.06106106106106102,4.703951191998044
-0.05905905905905906,4.829561518381068
-0.0570570570570571,4.948085334154215
-0.055055055055055035,5.059497266891533
-0.05305305305305308,5.163783513294708
-0.05105105105105101,5.260941675438921
-0.049049049049049054,5.350980580305545
-0.0470470470470471,5.433920083277616
-0.04504504504504503,5.509790856291992
-0.04304304304304307,5.578634161358466
-0.041041041041041004,5.640501610170272
-0.03903903903903905,5.695454910542247
-0.03703703703703709,5.74356560042321
-0.03503503503503502,5.784914770236824
-0.033033033033033066,5.819592774311286
-0.031031031031030998,5.847698932162136
-0.02902902902902904,5.869341220394387
-0.027027027027027084,5.884635955990354
-0.025025025025025016,5.8937074717476925
-0.02302302302302306,5.896687784628538
-0.02102102102102099,5.893716257775263
-0.019019019019019034,5.884939256941156
-0.017017017017017078,5.870509802075619
-0.01501501501501501,5.850587214792988
-0.013013013013013053,5.825336762442226
