x,y
-0.011011011011010985,5.794929299481241
-0.009009009009009028,5.759540906844903
-0.00700700700700696,5.719352529979583
-0.005005005005005003,5.67454961619983
-0.0030030030030030463,5.62532175200415
-0.0010010010010009784,5.5718623009673935
0.0010010010010010895,5.514368042806592
0.0030030030030030463,5.453038814195638
0.005005005005005003,5.388077151881885
0.00700700700700696,5.3196879386347655
0.009009009009008917,5.248078052532779
0.011011011011011096,5.173456020071008
0.013013013013013053,5.09603167354671
0.01501501501501501,5.016015813155264
0.017017017017016967,4.9336198742037105
0.019019019019018923,4.849055599823301
0.021021021021021102,4.762534719536989
0.02302302302302306,4.6742686340121065
0.025025025025025016,4.584468106302707
0.027027027027026973,4.4933429598608985
0.02902902902902893,4.401101783570928
0.03103103103103111,4.307951644035044
0.033033033033033066,4.2140978053156175
0.03503503503503502,4.119743456313697
0.03703703703703698,4.025089445940979
0.039039039039038936,3.930334026218866
0.041041041041041115,3.8356726034161475
0.04304304304304307,3.7412974973153057
0.04504504504504503,3.64739770867642
0.047047047047046986,3.5541586949480584
0.04904904904904894,3.4617621542551196
0.05105105105105112,3.370385817675648
0.05305305305305308,3.2802032498015143
0.055055055055055035,3.1913836575615036
0.05705705705705699,3.1040917072706176
0.05905905905905895,3.018487349855067
0.06106106106106113,2.934725654189723
0.06306306306306309,2.8529566484730315
0.06506506506506504,2.7733251695536105
0.067067067067067,2.6959707201135936
0.06906906906906896,2.621027333605185
0.07107107107107113,2.5486234468299527
0.07307307307307309,2.4788817800444107
0.07507507507507505,2.4119192244705108
0.077077077077077,2.3478467370862663
0.07907907907907896,2.2867692425689747
0.08108108108108114,2.2287855422622562
0.0830830830830831,2.1739882300377857
0.08508508508508505,2.1224636149233076
0.08708708708708701,2.0742916503704154
0.08908908908908897,2.0295458700382625
0.09109109109109115,1.988293329973148
0.0930930930930931,1.9505945570686092
0.09509509509509506,1.9165035036960352
0.09709709709709702,1.8860675084023413
0.0990990990990992,1.859327262578125
0.10110110110110115,1.8363167830076255
0.10310310310310311,1.817063390220171
0.10510510510510507,1.8015876925718377
0.10710710710710702,1.7899035759955346
0.1091091091091092,1.7820181993676547
0.11111111111111116,1.7779319954498227
0.11311311311311312,1.7776386773748571
0.11511511511511507,1.7811252506569448
0.11711711711711703,1.7883720307170576
0.11911911911911921,1.7993526659257548
0.12112112112112117,1.8140341661765897
0.12312312312312312,1.8323769370144567
0.12512512512512508,1.8543348193540505
0.12712712712712704,1.8798551348343122
0.12912912912912922,1.9088787368651992
0.13113113113113117,1.9413400674329426
0.13313313313313313,1.9771672197398082
0.1351351351351351,2.016282006763122
0.13713713713713704,2.058600035827032
0.13913913913913922,2.104030789288145
0.14114114114114118,2.1524777114432903
0.14314314314314314,2.2038383017739696
0.1451451451451451,2.2580042146474293
0.14714714714714705,2.3148613655988415
0.14914914914914923,2.374290044322594
0.1511511511511512,2.4361650345032224
0.15315315315315314,2.500355740617948
0.1551551551551551,2.566726321843002
0.15715715715715706,2.635135833195215
0.15915915915915924,2.7054383740381205
0.1611611611611612,2.777483244078594
0.16316316316316315,2.8511151069754614
0.1651651651651651,2.9261741616755668
0.16716716716716706,3.0024963215856175
0.16916916916916924,3.079913401679618
0.1711711711711712,3.158253313631721
0.17317317317317316,3.237340269053271
0.1751751751751751,3.3169949908999135
0.17717717717717707,3.39703493310106
0.17917917917917925,3.477274508448433
0.1811811811811812,3.5575253247640077
0.18318318318318316,3.6375964293496885
0.18518518518518512,3.717294561701917
0.18718718718718708,3.7964244144538393
0.18918918918918926,3.8747889024864595
0.1911911911911912,3.9521894401268955
0.19319319319319317,4.028426226328493
0.19519519519519513,4.1032985377021
0.19719719719719708,4.176605029242394
0.19919919919919926,4.248144042565936
0.20120120120120122,4.317713921449903
0.20320320320320318,4.385113334432325
0.20520520520520513,4.450141604204815
0.2072072072072071,4.512599043499622
0.20920920920920927,4.572287297141834
0.21121121121121122,4.629009689907232
0.21321321321321318,4.682571579795024
0.21521521521521514,4.732780716292951
0.21721721721721732,4.779447603181279
0.21921921921921927,4.822385865390212
0.22122122122122123,4.86141261939394
0.2232232232232232,4.896348846593204
0.22522522522522515,4.927019769107455
0.22722722722722732,4.9532552273666495
0.22922922922922928,4.974890058863369
0.23123123123123124,4.991764477396184
0.2332332332332332,5.0037244521066375
0.23523523523523515,5.010622085584763
0.23723723723723733,5.012315990291409
0.2392392392392393,5.008671662520118
0.24124124124124124,4.999561853097063
0.2432432432432432,4.9848669339951215
0.24524524524524516,4.964475260016443
0.24724724724724734,4.938283524678607
0.2492492492492493,4.906197109421674
0.25125125125125125,4.868130425236748
0.2532532532532532,4.824007245803957
0.25525525525525516,4.773761031214191
0.25725725725725734,4.717335241341014
0.2592592592592593,4.65468363791993
0.26126126126126126,4.585770574388444
0.2632632632632632,4.510571272537496
0.26526526526526517,4.429072085023878
0.26726726726726735,4.341270742797732
0.2692692692692693,4.24717658650243
0.27127127127127126,4.146810780913633
0.2732732732732732,4.040206511495565
0.2752752752752752,3.9274091621640475
0.27727727727727736,3.8084764733664374
0.2792792792792793,3.683478679604315
0.28128128128128127,3.552498625550113
0.2832832832832832,3.415631859934537
0.2852852852852852,3.2729867064085294
0.28728728728728736,3.124684310617761
0.2892892892892893,2.970858662761115
0.2912912912912913,2.811656594942031
0.29329329329329323,2.647237752665056
0.2952952952952952,2.4777745398699516
0.29729729729729737,2.3034520369464033
0.2992992992992993,2.12446789121908
0.3013013013013013,1.9410321794464167
0.30330330330330324,1.7533672419324198
0.3053053053053052,1.5617074879073627
0.3073073073073074,1.3662991718935569
0.30930930930930933,1.1674001408369268
0.3113113113113113,0.9652795518482034
0.31331331331331325,0.7602175604666375
0.3153153153153152,0.552504979427729
0.3173173173173174,0.34244290798710075
0.31931931931931934,0.1303423319292829
0.3213213213213213,-0.0834763055396106
0.32332332332332325,-0.2986835617371426
0.3253253253253252,-0.514941480931487
0.3273273273273274,-0.7319041088161242
0.32932932932932935,-0.949218034520225
0.3313313313313313,-1.1665229595581366
0.33333333333333326,-1.3834522930449857
0.3353353353353352,-1.5996337724201766
0.3373373373373374,-1.8146901088430045
0.33933933933933935,-2.028239656339812
0.3413413413413413,-2.2398971037050206
0.34334334334334327,-2.4492741880744884
0.3453453453453452,-2.655980429013036
0.3473473473473474,-2.859623881879747
0.34934934934934936,-3.059811909154144
0.3513513513513513,-3.2561519683367575
0.35335335335335327,-3.4482524149600167
0.35535535535535545,-3.635723319172687
0.3573573573573574,-3.8181772942991543
0.35935935935935936,-3.9952303356985617
0.3613613613613613,-4.166502668195221
0.3633633633633633,-4.331619600280451
0.36536536536536546,-4.490212383236679
0.3673673673673674,-4.641919073284514
0.36936936936936937,-4.786385394785773
0.37137137137137133,-4.9232656025101225
0.3733733733733733,-5.052223340920817
0.37537537537537546,-5.172932498398604
0.3773773773773774,-5.2850780542899525
0.3793793793793794,-5.388356916642708
0.38138138138138133,-5.482478748463739
0.3833833833833833,-5.567166780318722
0.38538538538538547,-5.642158607083065
0.3873873873873874,-5.707206966643547
0.3893893893893894,-5.762080498353836
0.39139139139139134,-5.806564479047935
0.3933933933933933,-5.840461534428943
0.3953953953953955,-5.863592323668881
0.39739739739739743,-5.875796195075937
0.3993993993993994,-5.876931810716007
0.40140140140140135,-5.86687773791804
0.4034034034034033,-5.845533005618931
0.4054054054054055,-5.812817623568941
0.40740740740740744,-5.768673062474717
0.4094094094094094,-5.713062693191093
0.41141141141141135,-5.64597218318689
0.4134134134134133,-5.567409848528548
0.4154154154154155,-5.477406959775781
0.41741741741741745,-5.376018000180473
0.4194194194194194,-5.263320874760421
0.42142142142142136,-5.139417068877719
0.4234234234234233,-5.004431755025511
0.4254254254254255,-4.858513846712098
0.42742742742742745,-4.70183599837276
0.4294294294294294,-4.534594550399197
0.43143143143143137,-4.3570094185303905
0.4334334334334333,-4.169323926861237
0.4354354354354355,-3.97180458404433
0.43743743743743746,-3.7647408022061324
0.4394394394394394,-3.54844455840953
0.4414414414414414,-3.3232499985059203
0.44344344344344333,-3.089512983469696
0.4454454454454455,-2.8476105783791787
0.44744744744744747,-2.597940484476446
0.4494494494494494,-2.3409204147242484
0.4514514514514514,-2.0769874136347823
0.45345345345345334,-1.806597122127318
0.4554554554554555,-1.530222988477048
0.4574574574574575,-1.248355426478712
0.45945945945945943,-0.9615009221340411
0.4614614614614614,-0.6701810904199963
0.46346346346346334,-0.3749316836830143
0.4654654654654655,-0.07630155350424594
0.4674674674674675,0.22514843194702117
0.46946946946946944,0.5288465130739137
0.4714714714714714,0.8342112041629353
0.47347347347347357,1.140652496515088
0.47547547547547553,1.447573096731002
0.4774774774774775,1.7543696976168164
0.47947947947947944,2.0604342786767695
0.4814814814814814,2.3651554334463185
0.4834834834834836,2.6679197204419633
0.48548548548548554,2.9681130345539533
0.4874874874874875,3.2651219956288298
0.48948948948948945,3.558335350797188
0.4914914914914914,3.847145387016104
0.4934934934934936,4.130949350306077
0.49549549549549554,4.409150867979411
0.4974974974974975,4.681161370104208
0.49949949949949946,4.946401506460473
0.5015015015015014,5.204302555132722
0.5035035035035036,5.4543078188810625
0.5055055055055055,5.695874005344148
0.5075075075075075,5.9284725871190105
0.5095095095095095,6.151591138072622
0.5115115115115114,6.364734641491154
0.5135135135135136,6.567426766661148
0.5155155155155156,6.75921110959368
0.5175175175175175,6.939652394475088
0.5195195195195195,7.108337631702534
0.5215215215215214,7.264877229036307
0.5235235235235236,7.408906052217143
0.5255255255255256,7.540084431393913
0.5275275275275275,7.658099110104958
0.5295295295295295,7.762664133493571
0.5315315315315314,7.853521672288219
0.5335335335335336,7.930442780037225
0.5355355355355356,7.993228080109628
0.5375375375375375,8.041708380417212
0.5395395395395395,8.075745212614894
0.5415415415415414,8.095231293839547
0.5435435435435436,8.100090908982471
0.5455455455455456,8.09028021100744
0.5475475475475475,8.065787438008853
0.5495495495495495,8.0266330455409
0.5515515515515514,7.972869752484575
0.5535535535535536,7.904582500017748
0.5555555555555556,7.821888322600094
0.5575575575575575,7.724936130350956
0.5595595595595595,7.613906402763986
0.5615615615615615,7.489010794148152
0.5635635635635636,7.350491650000832
0.5655655655655656,7.198621436260831
0.5675675675675675,7.033702081197239
0.5695695695695695,6.85606423170592
0.5715715715715715,6.66606642534437
0.5735735735735736,6.46409417965676
0.5755755755755756,6.2505590009146506
0.5775775775775776,6.025897314713445
0.5795795795795795,5.790569320352541
0.5815815815815815,5.5450577732467305
0.5835835835835836,5.289866696982594
0.5855855855855856,5.025520028897594
0.5875875875875876,4.752560203871356
0.5895895895895895,4.471546678328634
0.5915915915915915,4.183054400881241
0.5935935935935936,3.887672231502476
0.5955955955955956,3.586001316677633
0.5975975975975976,3.2786534227001223
0.5995995995995995,2.9662492338624755
0.6016016016016015,2.6494166203931844
0.6036036036036037,2.3287888815139777
0.6056056056056056,2.0050029689636535
0.6076076076076076,1.6786976966018994
0.6096096096096095,1.3505119429235837
0.6116116116116117,1.0210828513156383
0.6136136136136137,0.6910440341070316
0.6156156156156156,0.36102378825895265
0.6176176176176176,0.03164332546652027
0.6196196196196195,-0.29648497353385217
0.6216216216216217,-0.6227592762433982
0.6236236236236237,-0.9465899807971443
0.6256256256256256,-1.2674013579888221
0.6276276276276276,-1.5846331455040659
0.6296296296296295,-1.8977420882682114
0.6316316316316317,-2.206203422297781
0.6336336336336337,-2.509512291218593
0.6356356356356356,-2.8071850945959778
0.6376376376376376,-3.098760759757413
0.6396396396396395,-3.3838019321952455
0.6416416416416417,-3.6618960835464254
0.6436436436436437,-3.932656524225413
0.6456456456456456,-4.195723325626554
0.6476476476476476,-4.450764142665035
0.6496496496496496,-4.697474929800409
0.6516516516516517,-4.935580557693312
0.6536536536536537,-5.164835314715022
0.6556556556556556,-5.3850233015025335
0.6576576576576576,-5.595958706514503
0.6596596596596596,-5.7974859687075995
0.6616616616616617,-5.989479824049928
0.6636636636636637,-6.171845227517915
0.6656656656656657,-6.344517165014166
0.6676676676676676,-6.507460338821675
0.6696696696696696,-6.660668736430841
0.6716716716716717,-6.804165083977297
0.6736736736736737,-6.938000180188217
0.6756756756756757,-7.062252119459979
0.6776776776776776,-7.177025397481058
0.6796796796796796,-7.2824499142169135
0.6816816816816818,-7.378679868545602
0.6836836836836837,-7.465892548491896
0.6856856856856857,-7.544287028379662
0.6876876876876876,-7.614082770692429
0.6896896896896896,-7.6755181457959
0.6916916916916918,-7.728848862833095
0.6936936936936937,-7.77434633571813
0.6956956956956957,-7.812295968491894
0.6976976976976976,-7.842995398550885
0.6996996996996996,-7.866752662512601
0.7017017017017018,-7.883884345346134
0.7037037037037037,-7.894713663246895
0.7057057057057057,-7.89956854267272
0.7077077077077076,-7.898779668668224
0.7097097097097096,-7.89267852378403
0.7117117117117118,-7.8815954251113975
0.7137137137137137,-7.865857583780015
0.7157157157157157,-7.845787157867639
0.7177177177177176,-7.82169935949319
0.7197197197197196,-7.79390059009347
0.7217217217217218,-7.762686615144409
0.7237237237237237,-7.7283408184237405
0.7257257257257257,-7.69113249840049
0.7277277277277276,-7.651315280411625
0.7297297297297298,-7.609125564791226
0.7317317317317318,-7.56478112019329
0.7337337337337337,-7.518479758726064
0.7357357357357357,-7.470398132583151
0.7377377377377377,-7.420690651609588
0.7397397397397398,-7.369488528449233
0.7417417417417418,-7.316898969985074
0.7437437437437437,-7.263004534966003
0.7457457457457457,-7.207862574920673
0.7477477477477477,-7.151504926571457
0.7497497497497498,-7.093937696629867
0.7517517517517518,-7.035141243796849
0.7537537537537538,-6.9750703365481375
0.7557557557557557,-6.913654459524137
0.7577577577577577,-6.850798337260004
0.7597597597597598,-6.78638259596242
0.7617617617617618,-6.720264629866479
0.7637637637637638,-6.652279633161887
0.7657657657657657,-6.582241806942486
0.7677677677677677,-6.509945750234008
0.7697697697697699,-6.4351680219629035
0.7717717717717718,-6.357668833830969
0.7737737737737738,-6.27719397561893
0.7757757757757757,-6.1934767944075215
0.7777777777777777,-6.106240441156681
0.7797797797797799,-6.01520009594009
0.7817817817817818,-5.920065510559075
0.7837837837837838,-5.820543495733014
0.7857857857857857,-5.716340621367719
0.7877877877877877,-5.60716596170194
0.7897897897897899,-5.492733928042652
0.7917917917917918,-5.372767165452787
0.7937937937937938,-5.246999515996995
0.7957957957957957,-5.115178964694886
0.7977977977977977,-4.977070677120393
0.7997997997997999,-4.832459969509921
0.8018018018018018,-4.681155239248666
0.8038038038038038,-4.522991000750894
0.8058058058058057,-4.357830632594235
0.8078078078078077,-4.185569246077629
0.8098098098098099,-4.006136414864018
0.8118118118118118,-3.8194986549021532
0.8138138138138138,-3.6256619073511818
0.8158158158158157,-3.4246738893281172
0.8178178178178177,-3.2166260795486767
0.8198198198198199,-3.0016556844882256
0.8218218218218218,-2.779947341298426
0.8238238238238238,-2.5517345099747413
0.8258258258258258,-2.317300735197998
0.8278278278278277,-2.0769805114435353
0.8298298298298299,-1.8311599063329087
0.8318318318318318,-1.5802770189585953
0.8338338338338338,-1.324821781481349
0.8358358358358358,-1.0653356848959188
0.8378378378378377,-0.8024113904593921
0.8398398398398399,-0.5366912615463679
0.8418418418418419,-0.2688662907502728
0.8438438438438438,0.0003257788616988222
0.8458458458458458,0.2701025998070765
0.8478478478478477,0.5396396151838143
0.8498498498498499,0.8080731337495752
0.8518518518518519,1.074503408898293
0.8538538538538538,1.3379984735452783
0.8558558558558558,1.5975979701346628
0.8578578578578577,1.852317630376179
0.8598598598598599,2.1011539846140064
0.8618618618618619,2.3430894553712154
0.8638638638638638,2.5770975101898994
0.8658658658658658,2.8021486838121152
0.867867867867868,3.0172162536461133
0.8698698698698699,3.2212825763592416
0.8718718718718719,3.4133454523109013
0.8738738738738738,3.592424800954168
0.8758758758758758,3.7575693935257295
0.877877877877878,3.907863809537224
0.8798798798798799,4.042435527526964
0.8818818818818819,4.160461834203629
0.8838838838838838,4.261176856905857
0.8858858858858858,4.343878885881784
0.887887887887888,4.407937065152106
0.8898898898898899,4.452798342403701
0.8918918918918919,4.477994002464088
0.8938938938938938,4.483146276216102
0.8958958958958958,4.467974479036835
0.897897897897898,4.432300283999426
0.8998998998998999,4.376054181582502
0.9019019019019019,4.29927942795724
0.9039039039039038,4.202137121926077
0.9059059059059058,4.084910125675352
0.907907907907908,3.9480060602948353
0.9099099099099099,3.7919605126482896
0.9119119119119119,3.617438525702765
0.9139139139139139,3.425236264280338
0.9159159159159158,3.2162813158050394
0.917917917917918,2.9916320525436735
0.91991991991992,2.752477133835759
0.9219219219219219,2.5001323734684764
0.9239239239239239,2.236038599870879
0.9259259259259258,1.9617565721969275
0.927927927927928,1.6789631889521548
0.92992992992993,1.3894439406286931
0.9319319319319319,1.0950872495817325
0.9339339339339339,0.797875307765926
0.9359359359359358,0.4998753834880194
0.937937937937938,0.20322989249615908
0.93993993993994,-0.08985576637085835
0.9419419419419419,-0.3771237909997769
0.9439439439439439,-0.6562787889830783
0.9459459459459458,-0.9250000980811226
0.947947947947948,-1.180958415165156
0.94994994994995,-1.4218295469037745
0.9519519519519519,-1.645313028563164
0.9539539539539539,-1.8491476205431088
0.9559559559559558,-2.0311291598113907
0.957957957957958,-2.1891296252792483
0.95995995995996,-2.321114633595359
0.9619619619619619,-2.4251636833101227
0.9639639639639639,-2.4994879941759596
0.9659659659659658,-2.5424502972710723
0.967967967967968,-2.5525836353158073
0.96996996996997,-2.5286102416628875
0.9719719719719719,-2.469460497797799
0.9739739739739739,-2.3742898079346357
0.9759759759759759,-2.2424982547566206
0.977977977977978,-2.073742796694466
0.97997997997998,-1.8679574218855581
0.9819819819819819,-1.6253633633705942
0.9839839839839839,-1.3464860057538903
0.9859859859859861,-1.0321624398679834
0.987987987987988,-0.6835541767425024
0.98998998998999,-0.30215175202792643
0.991991991991992,0.11021540032008126
0.9939939939939939,0.5513794077331706
0.9959959959959961,1.018831251899309
0.997997997997998,1.5097195284834637
1.0,2.0208598868777745
